branch_code_1,branch_code_2,distance_km
103,16,79.12
103,17,192.38
103,18,133.22
103,19,86.95
103,20,128.42
103,22,102.01
103,23,284.21
103,24,146.28
103,39,48.12
103,40,133.22
103,41,192.38
103,42,79.12
103,43,584.08
103,49,357.47
103,50,133.22
103,52,133.22
103,53,192.38
103,55,28.0
103,56,48.12
103,57,199.48
103,58,79.12
103,59,485.03
103,60,98.53
103,61,150.61
103,63,192.38
103,64,199.48
103,65,79.12
103,66,654.94
103,67,325.32
103,68,77.09
103,69,48.12
103,70,432.29
103,71,357.47
103,72,584.08
103,73,10.0
103,74,86.95
103,75,128.42
103,76,43.43
103,78,432.29
103,79,284.21
103,80,357.47
103,81,77.09
103,85,98.53
103,93,98.53
103,94,102.01
103,95,325.32
103,96,98.53
103,97,150.61
103,98,146.28
103,99,485.03
103,100,284.21
103,101,77.09
103,102,357.47
103,103,0.0
103,104,48.12
103,105,133.22
103,106,79.12
103,107,192.38
103,108,52.12
103,109,98.53
103,110,485.03
103,112,584.08
103,113,199.48
103,114,86.95
103,115,654.94
103,116,18.0
103,117,98.53
103,118,77.09
103,119,146.28
103,120,284.21
103,121,199.48
103,122,150.61
103,123,284.21
104,0,98.06
104,1,690.73
104,2,133.43
104,8,87.41
104,10,123.86
104,11,48.12
104,12,246.59
104,13,187.73
104,14,624.51
104,15,19.0
104,16,31.57
104,17,147.46
104,18,96.19
104,19,130.38
104,20,176.41
104,22,122.8
104,23,332.04
104,24,99.17
104,39,20.0
104,40,96.19
104,41,147.46
104,42,31.57
104,43,624.51
104,49,405.4
104,50,96.19
104,52,96.19
104,53,147.46
104,55,48.12
104,56,28.0
104,57,246.59
104,58,31.57
104,59,530.19
104,60,133.43
104,61,187.73
104,63,147.46
104,64,246.59
104,65,31.57
104,66,690.73
104,67,370.43
104,68,123.86
104,69,15.0
104,70,471.81
104,71,405.4
104,72,624.51
104,73,48.12
104,74,130.38
104,75,176.41
104,76,90.27
104,78,471.81
104,79,332.04
104,80,405.4
104,81,123.86
104,85,133.43
104,93,133.43
104,94,122.8
104,95,370.43
104,96,133.43
104,97,187.73
104,98,99.17
104,99,530.19
104,100,332.04
104,101,123.86
104,102,405.4
104,103,48.12
104,104,0.0
104,105,96.19
104,106,31.57
104,107,147.46
104,108,98.06
104,109,133.43
104,110,530.19
104,112,624.51
104,113,246.59
104,114,130.38
104,115,690.73
104,116,48.12
104,117,133.43
104,118,123.86
104,119,99.17
104,120,332.04
104,121,246.59
104,122,187.73
104,123,332.04
105,0,167.72
105,1,699.46
105,2,172.49
105,8,160.92
105,10,192.18
105,11,133.22
105,12,328.14
105,13,221.51
105,14,648.53
105,15,96.19
105,16,86.15
105,17,149.55
105,18,17.0
105,19,220.17
105,20,254.12
105,22,139.54
105,23,396.22
105,24,56.81
105,39,96.19
105,40,20.0
105,41,149.55
105,42,86.15
105,43,648.53
105,49,469.58
105,50,10.0
105,52,8.0
105,53,149.55
105,55,133.22
105,56,96.19
105,57,328.14
105,58,86.15
105,59,574.01
105,60,172.49
105,61,221.51
105,63,149.55
105,64,328.14
105,65,86.15
105,66,699.46
105,67,417.24
105,68,192.18
105,69,96.19
105,70,495.66
105,71,469.58
105,72,648.53
105,73,133.22
105,74,220.17
105,75,254.12
105,76,163.69
105,78,495.66
105,79,396.22
105,80,469.58
105,81,192.18
105,85,172.49
105,93,172.49
105,94,139.54
105,95,417.24
105,96,172.49
105,97,221.51
105,98,56.81
105,99,574.01
105,100,396.22
105,101,192.18
105,102,469.58
105,103,133.22
105,104,96.19
105,105,0.0
105,106,86.15
105,107,149.55
105,108,167.72
105,109,172.49
105,110,574.01
105,112,648.53
105,113,328.14
105,114,220.17
105,115,699.46
105,116,133.22
105,117,172.49
105,118,192.18
105,119,56.81
105,120,396.22
105,121,328.14
105,122,221.51
105,123,396.22
106,0,129.62
106,1,719.13
106,2,163.18
106,8,118.9
106,10,155.39
106,11,79.12
106,12,275.58
106,13,217.59
106,14,654.69
106,15,31.57
106,16,20.0
106,17,116.5
106,18,86.15
106,19,157.38
106,20,206.7
106,22,148.5
106,23,363.31
106,24,72.99
106,39,31.57
106,40,86.15
106,41,116.5
106,42,19.0
106,43,654.69
106,49,436.59
106,50,86.15
106,52,86.15
106,53,116.5
106,55,79.12
106,56,31.57
106,57,275.58
106,58,28.0
106,59,561.64
106,60,163.18
106,61,217.59
106,63,116.5
106,64,275.58
106,65,21.0
106,66,719.13
106,67,401.89
106,68,155.39
106,69,31.57
106,70,501.77
106,71,436.59
106,72,654.69
106,73,79.12
106,74,157.38
106,75,206.7
106,76,121.75
106,78,501.77
106,79,363.31
106,80,436.59
106,81,155.39
106,85,163.18
106,93,163.18
106,94,148.5
106,95,401.89
106,96,163.18
106,97,217.59
106,98,72.99
106,99,561.64
106,100,363.31
106,101,155.39
106,102,436.59
106,103,79.12
106,104,31.57
106,105,86.15
106,106,0.0
106,107,116.5
106,108,129.62
106,109,163.18
106,110,561.64
106,112,654.69
106,113,275.58
106,114,157.38
106,115,719.13
106,116,79.12
106,117,163.18
106,118,155.39
106,119,72.99
106,120,363.31
106,121,275.58
106,122,217.59
106,123,363.31
107,0,244.29
107,1,833.2
107,2,279.43
107,8,233.07
107,10,269.46
107,11,192.38
107,12,377.21
107,13,333.82
107,14,770.95
107,15,147.46
107,16,116.5
107,17,20.0
107,18,149.55
107,19,257.08
107,20,314.46
107,22,261.38
107,23,474.34
107,24,93.25
107,39,147.46
107,40,149.55
107,41,21.0
107,42,116.5
107,43,770.95
107,49,546.76
107,50,149.55
107,52,149.55
107,53,9.0
107,55,192.38
107,56,147.46
107,57,377.21
107,58,116.5
107,59,677.23
107,60,279.43
107,61,333.82
107,63,24.0
107,64,377.21
107,65,116.5
107,66,833.2
107,67,517.47
107,68,269.46
107,69,147.46
107,70,617.9
107,71,546.76
107,72,770.95
107,73,192.38
107,74,257.08
107,75,314.46
107,76,235.8
107,78,617.9
107,79,474.34
107,80,546.76
107,81,269.46
107,85,279.43
107,93,279.43
107,94,261.38
107,95,517.47
107,96,279.43
107,97,333.82
107,98,93.25
107,99,677.23
107,100,474.34
107,101,269.46
107,102,546.76
107,103,192.38
107,104,147.46
107,105,149.55
107,106,116.5
107,107,0.0
107,108,244.29
107,109,279.43
107,110,677.23
107,112,770.95
107,113,377.21
107,114,257.08
107,115,833.2
107,116,192.38
107,117,279.43
107,118,269.46
107,119,93.25
107,120,474.34
107,121,377.21
107,122,333.82
107,123,474.34
108,0,13.0
108,1,606.03
108,2,58.29
108,8,11.69
108,10,26.03
108,11,52.12
108,12,161.02
108,13,103.69
108,14,532.85
108,15,98.06
108,16,129.62
108,17,244.29
108,18,167.72
108,19,71.84
108,20,86.57
108,22,81.22
108,23,234.88
108,24,191.85
108,39,98.06
108,40,167.72
108,41,244.29
108,42,129.62
108,43,532.85
108,49,308.46
108,50,167.72
108,52,167.72
108,53,244.29
108,55,52.12
108,56,98.06
108,57,161.02
108,58,129.62
108,59,432.98
108,60,58.29
108,61,103.69
108,63,244.29
108,64,161.02
108,65,129.62
108,66,606.03
108,67,273.25
108,68,26.03
108,69,98.06
108,70,381.6
108,71,308.46
108,72,532.85
108,73,52.12
108,74,71.84
108,75,86.57
108,76,9.53
108,78,381.6
108,79,234.88
108,80,308.46
108,81,26.03
108,85,58.29
108,93,58.29
108,94,81.22
108,95,273.25
108,96,58.29
108,97,103.69
108,98,191.85
108,99,432.98
108,100,234.88
108,101,26.03
108,102,308.46
108,103,52.12
108,104,98.06
108,105,167.72
108,106,129.62
108,107,244.29
108,108,0.0
108,109,58.29
108,110,432.98
108,112,532.85
108,113,161.02
108,114,71.84
108,115,606.03
108,116,52.12
108,117,58.29
108,118,26.03
108,119,191.85
108,120,234.88
108,121,161.02
108,122,103.69
108,123,234.88
109,0,58.29
109,1,557.87
109,2,12.0
109,8,67.37
109,10,56.79
109,11,98.53
109,12,182.36
109,13,54.41
109,14,491.54
109,15,133.43
109,16,163.18
109,17,279.43
109,18,172.49
109,19,124.55
109,20,112.15
109,22,41.24
109,23,226.36
109,24,211.13
109,39,133.43
109,40,172.49
109,41,279.43
109,42,163.18
109,43,491.54
109,49,298.93
109,50,172.49
109,52,172.49
109,53,279.43
109,55,98.53
109,56,133.43
109,57,182.36
109,58,163.18
109,59,404.07
109,60,29.0
109,61,54.41
109,63,279.43
109,64,182.36
109,65,163.18
109,66,557.87
109,67,245.71
109,68,56.79
109,69,133.43
109,70,338.59
109,71,298.93
109,72,491.54
109,73,98.53
109,74,124.55
109,75,112.15
109,76,66.59
109,78,338.59
109,79,226.36
109,80,298.93
109,81,56.79
109,85,0.0
109,93,0.0
109,94,41.24
109,95,245.71
109,96,18.0
109,97,54.41
109,98,211.13
109,99,404.07
109,100,226.36
109,101,56.79
109,102,298.93
109,103,98.53
109,104,133.43
109,105,172.49
109,106,163.18
109,107,279.43
109,108,58.29
109,109,0.0
109,110,404.07
109,112,491.54
109,113,182.36
109,114,124.55
109,115,557.87
109,116,98.53
109,117,13.0
109,118,56.79
109,119,211.13
109,120,226.36
109,121,182.36
109,122,54.41
109,123,226.36
110,0,432.98
110,1,275.21
110,2,404.07
110,8,444.31
110,10,408.15
110,11,485.03
110,12,339.4
110,13,352.6
110,14,155.39
110,15,530.19
110,16,561.64
110,17,677.23
110,18,574.01
110,19,438.01
110,20,374.06
110,22,434.5
110,23,220.88
110,24,615.19
110,39,530.19
110,40,574.01
110,41,677.23
110,42,561.64
110,43,155.39
110,49,170.48
110,50,574.01
110,52,574.01
110,53,677.23
110,55,485.03
110,56,530.19
110,57,339.4
110,58,561.64
110,59,6.0
110,60,404.07
110,61,352.6
110,63,677.23
110,64,339.4
110,65,561.64
110,66,275.21
110,67,159.77
110,68,408.15
110,69,530.19
110,70,133.52
110,71,170.48
110,72,155.39
110,73,485.03
110,74,438.01
110,75,374.06
110,76,441.63
110,78,133.52
110,79,220.88
110,80,170.48
110,81,408.15
110,85,404.07
110,93,404.07
110,94,434.5
110,95,159.77
110,96,404.07
110,97,352.6
110,98,615.19
110,99,16.0
110,100,220.88
110,101,408.15
110,102,170.48
110,103,485.03
110,104,530.19
110,105,574.01
110,106,561.64
110,107,677.23
110,108,432.98
110,109,404.07
110,110,0.0
110,112,155.39
110,113,339.4
110,114,438.01
110,115,275.21
110,116,485.03
110,117,404.07
110,118,408.15
110,119,615.19
110,120,220.88
110,121,339.4
110,122,352.6
110,123,220.88
112,0,532.85
112,1,122.16
112,2,491.54
112,8,544.54
112,10,510.75
112,11,584.08
112,12,471.9
112,13,437.14
112,14,28.0
112,15,624.51
112,16,654.69
112,17,770.95
112,18,648.53
112,19,554.08
112,20,491.11
112,22,512.82
112,23,355.68
112,24,697.05
112,39,624.51
112,40,648.53
112,41,770.95
112,42,654.69
112,43,24.0
112,49,319.47
112,50,648.53
112,52,648.53
112,53,770.95
112,55,584.08
112,56,624.51
112,57,471.9
112,58,654.69
112,59,155.39
112,60,491.54
112,61,437.14
112,63,770.95
112,64,471.9
112,65,654.69
112,66,122.16
112,67,275.02
112,68,510.75
112,69,624.51
112,70,153.33
112,71,319.47
112,72,20.0
112,73,584.08
112,74,554.08
112,75,491.11
112,76,542.22
112,78,153.33
112,79,355.68
112,80,319.47
112,81,510.75
112,85,491.54
112,93,491.54
112,94,512.82
112,95,275.02
112,96,491.54
112,97,437.14
112,98,697.05
112,99,155.39
112,100,355.68
112,101,510.75
112,102,319.47
112,103,584.08
112,104,624.51
112,105,648.53
112,106,654.69
112,107,770.95
112,108,532.85
112,109,491.54
112,110,155.39
112,112,0.0
112,113,471.9
112,114,554.08
112,115,122.16
112,116,584.08
112,117,491.54
112,118,510.75
112,119,697.05
112,120,355.68
112,121,471.9
112,122,437.14
112,123,355.68
113,0,161.02
113,1,569.55
113,2,182.36
113,8,167.22
113,10,138.66
113,11,199.48
113,12,6.0
113,13,175.5
113,14,471.9
113,15,246.59
113,16,275.58
113,17,377.21
113,18,328.14
113,19,120.25
113,20,74.63
113,22,222.85
113,23,118.6
113,24,345.6
113,39,246.59
113,40,328.14
113,41,377.21
113,42,275.58
113,43,471.9
113,49,180.22
113,50,328.14
113,52,328.14
113,53,377.21
113,55,199.48
113,56,246.59
113,57,11.0
113,58,275.58
113,59,339.4
113,60,182.36
113,61,175.5
113,63,377.21
113,64,29.0
113,65,275.58
113,66,569.55
113,67,198.13
113,68,138.66
113,69,246.59
113,70,339.32
113,71,180.22
113,72,471.9
113,73,199.48
113,74,120.25
113,75,74.63
113,76,164.46
113,78,339.32
113,79,118.6
113,80,180.22
113,81,138.66
113,85,182.36
113,93,182.36
113,94,222.85
113,95,198.13
113,96,182.36
113,97,175.5
113,98,345.6
113,99,339.4
113,100,118.6
113,101,138.66
113,102,180.22
113,103,199.48
113,104,246.59
113,105,328.14
113,106,275.58
113,107,377.21
113,108,161.02
113,109,182.36
113,110,339.4
113,112,471.9
113,113,0.0
113,114,120.25
113,115,569.55
113,116,199.48
113,117,182.36
113,118,138.66
113,119,345.6
113,120,118.6
113,121,13.0
113,122,175.5
113,123,118.6
114,0,71.84
114,1,638.0
114,2,124.55
114,8,69.99
114,10,68.61
114,11,86.95
114,12,120.25
114,13,155.65
114,14,554.08
114,15,130.38
114,16,157.38
114,17,257.08
114,18,220.17
114,19,25.0
114,20,64.01
114,22,152.91
114,23,222.95
114,24,229.23
114,39,130.38
114,40,220.17
114,41,257.08
114,42,157.38
114,43,554.08
114,49,292.98
114,50,220.17
114,52,220.17
114,53,257.08
114,55,86.95
114,56,130.38
114,57,120.25
114,58,157.38
114,59,438.01
114,60,124.55
114,61,155.65
114,63,257.08
114,64,120.25
114,65,157.38
114,66,638.0
114,67,282.37
114,68,68.61
114,69,130.38
114,70,408.13
114,71,292.98
114,72,554.08
114,73,86.95
114,74,20.0
114,75,64.01
114,76,68.44
114,78,408.13
114,79,222.95
114,80,292.98
114,81,68.61
114,85,124.55
114,93,124.55
114,94,152.91
114,95,282.37
114,96,124.55
114,97,155.65
114,98,229.23
114,99,438.01
114,100,222.95
114,101,68.61
114,102,292.98
114,103,86.95
114,104,130.38
114,105,220.17
114,106,157.38
114,107,257.08
114,108,71.84
114,109,124.55
114,110,438.01
114,112,554.08
114,113,120.25
114,114,0.0
114,115,638.0
114,116,86.95
114,117,124.55
114,118,68.61
114,119,229.23
114,120,222.95
114,121,120.25
114,122,155.65
114,123,222.95
115,0,606.03
115,1,19.0
115,2,557.87
115,8,617.55
115,10,586.64
115,11,654.94
115,12,569.55
115,13,504.42
115,14,122.16
115,15,690.73
115,16,719.13
115,17,833.2
115,18,699.46
115,19,638.0
115,20,577.56
115,22,571.82
115,23,458.29
115,24,752.03
115,39,690.73
115,40,699.46
115,41,833.2
115,42,719.13
115,43,122.16
115,49,431.92
115,50,699.46
115,52,699.46
115,53,833.2
115,55,654.94
115,56,690.73
115,57,569.55
115,58,719.13
115,59,275.21
115,60,557.87
115,61,504.42
115,63,833.2
115,64,569.55
115,65,719.13
115,66,29.0
115,67,371.9
115,68,586.64
115,69,690.73
115,70,231.32
115,71,431.92
115,72,122.16
115,73,654.94
115,74,638.0
115,75,577.56
115,76,615.56
115,78,231.32
115,79,458.29
115,80,431.92
115,81,586.64
115,85,557.87
115,93,557.87
115,94,571.82
115,95,371.9
115,96,557.87
115,97,504.42
115,98,752.03
115,99,275.21
115,100,458.29
115,101,586.64
115,102,431.92
115,103,654.94
115,104,690.73
115,105,699.46
115,106,719.13
115,107,833.2
115,108,606.03
115,109,557.87
115,110,275.21
115,112,122.16
115,113,569.55
115,114,638.0
115,115,0.0
115,116,654.94
115,117,557.87
115,118,586.64
115,119,752.03
115,120,458.29
115,121,569.55
115,122,504.42
115,123,458.29
116,0,52.12
116,1,654.94
116,2,98.53
116,8,40.72
116,10,77.09
116,11,10.0
116,12,199.48
116,13,150.61
116,14,584.08
116,15,48.12
116,16,79.12
116,17,192.38
116,18,133.22
116,19,86.95
116,20,128.42
116,22,102.01
116,23,284.21
116,24,146.28
116,39,48.12
116,40,133.22
116,41,192.38
116,42,79.12
116,43,584.08
116,49,357.47
116,50,133.22
116,52,133.22
116,53,192.38
116,55,16.0
116,56,48.12
116,57,199.48
116,58,79.12
116,59,485.03
116,60,98.53
116,61,150.61
116,63,192.38
116,64,199.48
116,65,79.12
116,66,654.94
116,67,325.32
116,68,77.09
116,69,48.12
116,70,432.29
116,71,357.47
116,72,584.08
116,73,23.0
116,74,86.95
116,75,128.42
116,76,43.43
116,78,432.29
116,79,284.21
116,80,357.47
116,81,77.09
116,85,98.53
116,93,98.53
116,94,102.01
116,95,325.32
116,96,98.53
116,97,150.61
116,98,146.28
116,99,485.03
116,100,284.21
116,101,77.09
116,102,357.47
116,103,18.0
116,104,48.12
116,105,133.22
116,106,79.12
116,107,192.38
116,108,52.12
116,109,98.53
116,110,485.03
116,112,584.08
116,113,199.48
116,114,86.95
116,115,654.94
116,116,0.0
116,117,98.53
116,118,77.09
116,119,146.28
116,120,284.21
116,121,199.48
116,122,150.61
116,123,284.21
117,0,58.29
117,1,557.87
117,2,20.0
117,8,67.37
117,10,56.79
117,11,98.53
117,12,182.36
117,13,54.41
117,14,491.54
117,15,133.43
117,16,163.18
117,17,279.43
117,18,172.49
117,19,124.55
117,20,112.15
117,22,41.24
117,23,226.36
117,24,211.13
117,39,133.43
117,40,172.49
117,41,279.43
117,42,163.18
117,43,491.54
117,49,298.93
117,50,172.49
117,52,172.49
117,53,279.43
117,55,98.53
117,56,133.43
117,57,182.36
117,58,163.18
117,59,404.07
117,60,12.0
117,61,54.41
117,63,279.43
117,64,182.36
117,65,163.18
117,66,557.87
117,67,245.71
117,68,56.79
117,69,133.43
117,70,338.59
117,71,298.93
117,72,491.54
117,73,98.53
117,74,124.55
117,75,112.15
117,76,66.59
117,78,338.59
117,79,226.36
117,80,298.93
117,81,56.79
117,85,0.0
117,93,0.0
117,94,41.24
117,95,245.71
117,96,26.0
117,97,54.41
117,98,211.13
117,99,404.07
117,100,226.36
117,101,56.79
117,102,298.93
117,103,98.53
117,104,133.43
117,105,172.49
117,106,163.18
117,107,279.43
117,108,58.29
117,109,13.0
117,110,404.07
117,112,491.54
117,113,182.36
117,114,124.55
117,115,557.87
117,116,98.53
117,117,0.0
117,118,56.79
117,119,211.13
117,120,226.36
117,121,182.36
117,122,54.41
117,123,226.36
118,0,26.03
118,1,586.64
118,2,56.79
118,8,36.52
118,10,13.0
118,11,77.09
118,12,138.66
118,13,89.84
118,14,510.75
118,15,123.86
118,16,155.39
118,17,269.46
118,18,192.18
118,19,68.61
118,20,64.16
118,22,90.53
118,23,208.85
118,24,217.79
118,39,123.86
118,40,192.18
118,41,269.46
118,42,155.39
118,43,510.75
118,49,282.44
118,50,192.18
118,52,192.18
118,53,269.46
118,55,77.09
118,56,123.86
118,57,138.66
118,58,155.39
118,59,408.15
118,60,56.79
118,61,89.84
118,63,269.46
118,64,138.66
118,65,155.39
118,66,586.64
118,67,248.54
118,68,5.0
118,69,123.86
118,70,360.41
118,71,282.44
118,72,510.75
118,73,77.09
118,74,68.61
118,75,64.16
118,76,33.72
118,78,360.41
118,79,208.85
118,80,282.44
118,81,17.0
118,85,56.79
118,93,56.79
118,94,90.53
118,95,248.54
118,96,56.79
118,97,89.84
118,98,217.79
118,99,408.15
118,100,208.85
118,101,22.0
118,102,282.44
118,103,77.09
118,104,123.86
118,105,192.18
118,106,155.39
118,107,269.46
118,108,26.03
118,109,56.79
118,110,408.15
118,112,510.75
118,113,138.66
118,114,68.61
118,115,586.64
118,116,77.09
118,117,56.79
118,118,0.0
118,119,217.79
118,120,208.85
118,121,138.66
118,122,89.84
118,123,208.85
119,0,191.85
119,1,752.03
119,2,211.13
119,8,182.56
119,10,217.79
119,11,146.28
119,12,345.6
119,13,263.67
119,14,697.05
119,15,99.17
119,16,72.99
119,17,93.25
119,18,56.81
119,19,229.23
119,20,274.46
119,22,184.38
119,23,426.44
119,24,25.0
119,39,99.17
119,40,56.81
119,41,93.25
119,42,72.99
119,43,697.05
119,49,500.09
119,50,56.81
119,52,56.81
119,53,93.25
119,55,146.28
119,56,99.17
119,57,345.6
119,58,72.99
119,59,615.19
119,60,211.13
119,61,263.67
119,63,93.25
119,64,345.6
119,65,72.99
119,66,752.03
119,67,456.47
119,68,217.79
119,69,99.17
119,70,543.78
119,71,500.09
119,72,697.05
119,73,146.28
119,74,229.23
119,75,274.46
119,76,185.48
119,78,543.78
119,79,426.44
119,80,500.09
119,81,217.79
119,85,211.13
119,93,211.13
119,94,184.38
119,95,456.47
119,96,211.13
119,97,263.67
119,98,26.0
119,99,615.19
119,100,426.44
119,101,217.79
119,102,500.09
119,103,146.28
119,104,99.17
119,105,56.81
119,106,72.99
119,107,93.25
119,108,191.85
119,109,211.13
119,110,615.19
119,112,697.05
119,113,345.6
119,114,229.23
119,115,752.03
119,116,146.28
119,117,211.13
119,118,217.79
119,119,0.0
119,120,426.44
119,121,345.6
119,122,263.67
119,123,426.44
120,0,234.88
120,1,458.29
120,2,226.36
120,8,244.86
120,10,208.85
120,11,284.21
120,12,118.6
120,13,189.99
120,14,355.68
120,15,332.04
120,16,363.31
120,17,474.34
120,18,396.22
120,19,222.95
120,20,160.76
120,22,265.63
120,23,27.0
120,24,426.44
120,39,332.04
120,40,396.22
120,41,474.34
120,42,363.31
120,43,355.68
120,49,73.66
120,50,396.22
120,52,396.22
120,53,474.34
120,55,284.21
120,56,332.04
120,57,118.6
120,58,363.31
120,59,220.88
120,60,226.36
120,61,189.99
120,63,474.34
120,64,118.6
120,65,363.31
120,66,458.29
120,67,88.86
120,68,208.85
120,69,332.04
120,70,232.52
120,71,73.66
120,72,355.68
120,73,284.21
120,74,222.95
120,75,160.76
120,76,241.96
120,78,232.52
120,79,21.0
120,80,73.66
120,81,208.85
120,85,226.36
120,93,226.36
120,94,265.63
120,95,88.86
120,96,226.36
120,97,189.99
120,98,426.44
120,99,220.88
120,100,25.0
120,101,208.85
120,102,73.66
120,103,284.21
120,104,332.04
120,105,396.22
120,106,363.31
120,107,474.34
120,108,234.88
120,109,226.36
120,110,220.88
120,112,355.68
120,113,118.6
120,114,222.95
120,115,458.29
120,116,284.21
120,117,226.36
120,118,208.85
120,119,426.44
120,120,0.0
120,121,118.6
120,122,189.99
120,123,8.0
121,0,161.02
121,1,569.55
121,2,182.36
121,8,167.22
121,10,138.66
121,11,199.48
121,12,14.0
121,13,175.5
121,14,471.9
121,15,246.59
121,16,275.58
121,17,377.21
121,18,328.14
121,19,120.25
121,20,74.63
121,22,222.85
121,23,118.6
121,24,345.6
121,39,246.59
121,40,328.14
121,41,377.21
121,42,275.58
121,43,471.9
121,49,180.22
121,50,328.14
121,52,328.14
121,53,377.21
121,55,199.48
121,56,246.59
121,57,19.0
121,58,275.58
121,59,339.4
121,60,182.36
121,61,175.5
121,63,377.21
121,64,12.0
121,65,275.58
121,66,569.55
121,67,198.13
121,68,138.66
121,69,246.59
121,70,339.32
121,71,180.22
121,72,471.9
121,73,199.48
121,74,120.25
121,75,74.63
121,76,164.46
121,78,339.32
121,79,118.6
121,80,180.22
121,81,138.66
121,85,182.36
121,93,182.36
121,94,222.85
121,95,198.13
121,96,182.36
121,97,175.5
121,98,345.6
121,99,339.4
121,100,118.6
121,101,138.66
121,102,180.22
121,103,199.48
121,104,246.59
121,105,328.14
121,106,275.58
121,107,377.21
121,108,161.02
121,109,182.36
121,110,339.4
121,112,471.9
121,113,13.0
121,114,120.25
121,115,569.55
121,116,199.48
121,117,182.36
121,118,138.66
121,119,345.6
121,120,118.6
121,121,0.0
121,122,175.5
121,123,118.6
122,0,103.69
122,1,504.42
122,2,54.41
122,8,114.73
122,10,89.84
122,11,150.61
122,12,175.5
122,13,14.0
122,14,437.14
122,15,187.73
122,16,217.59
122,17,333.82
122,18,221.51
122,19,155.65
122,20,119.69
122,22,82.25
122,23,189.99
122,24,263.67
122,39,187.73
122,40,221.51
122,41,333.82
122,42,217.59
122,43,437.14
122,49,259.56
122,50,221.51
122,52,221.51
122,53,333.82
122,55,150.61
122,56,187.73
122,57,175.5
122,58,217.59
122,59,352.6
122,60,54.41
122,61,16.0
122,63,333.82
122,64,175.5
122,65,217.59
122,66,504.42
122,67,196.11
122,68,89.84
122,69,187.73
122,70,284.19
122,71,259.56
122,72,437.14
122,73,150.61
122,74,155.65
122,75,119.69
122,76,113.11
122,78,284.19
122,79,189.99
122,80,259.56
122,81,89.84
122,85,54.41
122,93,54.41
122,94,82.25
122,95,196.11
122,96,54.41
122,97,5.0
122,98,263.67
122,99,352.6
122,100,189.99
122,101,89.84
122,102,259.56
122,103,150.61
122,104,187.73
122,105,221.51
122,106,217.59
122,107,333.82
122,108,103.69
122,109,54.41
122,110,352.6
122,112,437.14
122,113,175.5
122,114,155.65
122,115,504.42
122,116,150.61
122,117,54.41
122,118,89.84
122,119,263.67
122,120,189.99
122,121,175.5
122,122,0.0
122,123,189.99
123,0,234.88
123,1,458.29
123,2,226.36
123,8,244.86
123,10,208.85
123,11,284.21
123,12,118.6
123,13,189.99
123,14,355.68
123,15,332.04
123,16,363.31
123,17,474.34
123,18,396.22
123,19,222.95
123,20,160.76
123,22,265.63
123,23,5.0
123,24,426.44
123,39,332.04
123,40,396.22
123,41,474.34
123,42,363.31
123,43,355.68
123,49,73.66
123,50,396.22
123,52,396.22
123,53,474.34
123,55,284.21
123,56,332.04
123,57,118.6
123,58,363.31
123,59,220.88
123,60,226.36
123,61,189.99
123,63,474.34
123,64,118.6
123,65,363.31
123,66,458.29
123,67,88.86
123,68,208.85
123,69,332.04
123,70,232.52
123,71,73.66
123,72,355.68
123,73,284.21
123,74,222.95
123,75,160.76
123,76,241.96
123,78,232.52
123,79,24.0
123,80,73.66
123,81,208.85
123,85,226.36
123,93,226.36
123,94,265.63
123,95,88.86
123,96,226.36
123,97,189.99
123,98,426.44
123,99,220.88
123,100,28.0
123,101,208.85
123,102,73.66
123,103,284.21
123,104,332.04
123,105,396.22
123,106,363.31
123,107,474.34
123,108,234.88
123,109,226.36
123,110,220.88
123,112,355.68
123,113,118.6
123,114,222.95
123,115,458.29
123,116,284.21
123,117,226.36
123,118,208.85
123,119,426.44
123,120,8.0
123,121,118.6
123,122,189.99
123,123,0.0
